(01) Wann kann man gegen europäische Patente Einspruch erheben?;Bis zu 9 Monate nach der Erteilung. ;Bis zu 12 Monate nach der Erteilung. ;Es ist keine Frist dafür festgesetzt. Daher ist dies jederzeit möglich.;Gegen europäische Patente kann kein Einspruch erhoben werden.;Keine der genannten Antworten.;1;;Mit der Erteilung gilt das europäische Patent in jedem Land so, als wäre es dort vom dortigen Patentamt erteilt worden (Bündelpatent). Es zerfällt in einzelne, voneinander unabhängige, nationale Schutzrechte. Eine Folge des ‚Bündels‘ ist auch, dass der Anmelder sich aussuchen kann, in welchen Mitgliedsstaaten das Patent (weiterhin) gelten soll. Es besteht allerdings noch bis 9 Monate nach der Erteilung die Gefahr eines Einspruches (Skriptum Seite 17).
(45) Wann hat der Dienstnehmer dem Dienstgeber eine Diensterfindung zu melden?;Er oder sie muss dem Dienstgeber innerhalb von sechs Monaten mitteilen, eine Diensterfindung gemacht zu haben.;Er oder sie muss dem Dienstgeber innerhalb von vier Monaten mitteilen, eine Diensterfindung gemacht zu haben.;Er oder sie muss dem Dienstgeber unverzüglich mitteilen, eine Diensterfindung gemacht zu haben.;Er oder sie muss dem Dienstgeber gar nicht mitteilen, eine Diensterfindung gemacht zu haben.;Keine der genannten Antworten.;3;;Wenn eine solche Vereinbarung besteht, so hat der DN eine Erfindung, sobald sie fertig ist, unverzüglich dem DG mitzuteilen - Schadenersatzpflicht bei Unterlassung der Mitteilung, daher - obwohl vom Gesetz nicht vorgeschrieben - unbedingt schriftlich mit datierter Gegenbestätigung. Der DG hat binnen vier Monaten - in den meisten Kollektivverträgen aber auf drei oder zwei Monate verkürzt -, gerechnet vom Tag des Erhaltes der Mitteilung - deshalb die Datierung - an, zu erklären ob er die Erfindung als Diensterfindung in Anspruch nimmt (Skriptum Seite 35).
(46) Wenn im Zuge eines Werkvertrages der Ausführende eine zur Erfüllung des Werkvertrages notwendige Erfindung macht, wem gehört sie?;Grundsätzlich dem Auftragnehmer, außer, wenn etwas Anderes vertraglich vereinbart wurde.;Grundsätzlich dem Auftraggeber, außer, wenn etwas Anderes vertraglich vereinbart wurde.;Die Erfindung gehört sowohl dem Auftraggeber und dem Auftragnehmer, diese teilen sich die Schutzrechte.;Das ist gesetzlich nicht festgelegt, und muss im Streitfall vor Gericht geklärt werden.;Keine der genannten Antworten.;2;;Der Besteller hat daher ein Recht auf das bestellte, funktionierende, Werk. Wenn dieses eine Erfindung beinhaltet, so gehört dem Besteller auch die Erfindung - wenn im Zuge der Schaffung des Werkes eine darin nicht enthaltene Erfindung gemacht wird, gehört diese jedenfalls dem Erfinder/Unternehmer (Skriptum Seite 38).
(47) Welche zusätzlichen Informationen kann man in eine Patentanmeldung einbringen, nachdem sie angemeldet wurde?;Informationen, welche die Neuheit der Erfindung unterstreichen.;Informationen, welche die Erfindungshöhe der Erfindung unterstreichen.;Informationen, welche die gewerbliche Nutzbarkeit der Erfindung unterstreichen.;Es können keine Informationen mehr hinzugefügt werden.;Keine der genannten Antworten.;4;;Nach erfolgter Anmeldung kann den Anmeldungsunterlagen keinerlei Information mehr hinzugefügt werden! Wenn sich daher erst nach erfolgter Anmeldung herausstellt, dass zur Ausübung der Erfindung oder zur Abgrenzung vom Stand der Technik notwendige Informationen nicht in der Beschreibung enthalten sind, dann ist die Anmeldung im Allgemeinen zum Untergang verurteilt (Skriptum Seite 25).
(48) Wann kann man im Ausland prioritätsbegünstigte Patentanmeldungen einreichen?;Gar nicht, Anmeldungen im Ausland bekommen immer eine neue Priorität.;Unbegrenzt, sofern beide Länder Teil der PVÜ (Pariser Verbandsübereinkunft) sind.;Innerhalb eines Jahres, sofern beide Länder Teil der PVÜ (Pariser Verbandsübereinkunft) sind.;Innerhalb eines Jahres, sofern beide Länder Teil der PCT (Patent Cooperation Treaty) sind.;Keine der genannten Antworten.;3;;Vom Tag der Erstanmeldung eines Schutzrechtes in einem Mitgliedstaat hat jeder Anmelder ein Jahr Zeit, ein analoges Schutzrecht auch in den anderen Mitglied-staaten anzumelden (Nachanmeldung) und dabei den Tag der Erstanmeldung als fiktiven Anmeldetag anerkannt zu bekommen. (Skriptum Seite 15)
(49) Welche internationalen Übereinkünfte gibt es, um Auslandsanmeldungen für Erfindungen zu erleichtern?;Die Prager Verbandsübereinkunft, bzw. PVÜ (Pariser Verbandsübereinkunft).;Regionale Patente, wie etwa das EU-Patent des Europäischen Patentamts (EPA).;Das Unions-Patent, das aber noch nicht fertig verhandelt ist, dann aber ein einheitliches Schutzrecht in der ganzen EU gewähren soll.;Anmeldehilfsverfahren wie das PCT, wodurch keine Patente erteilt werden, das aber die Fristen für internationale Anmeldungen verlängert.;Keine der genannten Antworten.;234;;Regionale Patente, wie das Europäische Patent (EP), das vom Europäischen Patentamt für die EU-Staaten, die Schweiz und mehrere weitere Länder erteilt wird. Anmelden kann jeder, auch wenn er nicht Angehöriger eines Mitgliedstaates ist (offener Verein). Mit der Erteilung gilt das EP-Patent in jedem Land so, als wäre es dort vom dortigen Patentamt erteilt worden (Bündelpatent). Anmeldehilfsverfahren: Der PCT (Patent Cooperation Treaty) schiebt zwischen das Ende des Prioritätsjahres und den Beginn der einzelnen nationalen bzw. regionalen Anmeldungen eine sogenannte 'internationale Phase', die 8 oder 18 Monate dauert (Skriptum Seite 18).
(50) Patentschriften und auch Offenlegungsschriften weisen mehrere Abschnitte auf. Wählen Sie alle Antworten aus, die diese korrekt nennen und erläutern!;Die Einleitung, die den aktuellen Stand der Technik angibt, sowie dessen Herkunft.;Der Anspruch, der den aktuellen Stand der Technik angibt, sowie dessen Herkunft.;Die Beschreibung, die den Zweck und technischen Aufbau der Erfindung beschreibt.;Der Anspruch, der beschreibt, wofür genau das Patent Schutz gewähren soll.;Keine der genannten Antworten.;134;;Die Beschreibung besteht zumindest aus dem einleitenden und dem speziellen Teil, der kann auch eine Figurenbeschreibung, Beispiele, Source-Code, Tabellen und anderes enthalten. Die Beschreibungseinleitung beschäftigt sich mit dem Stand der Technik und seinen Nachteilen, sie definiert, auf welchem technischen Gebiet die Erfindung liegt (nicht: Elektrotechnik oder Akustik oder Verpackungstechnologie, sondern der nächstliegende Stand der Technik, wie er für die Erfindung notwendig ist), darf aber die Erfindung nicht nennen oder auch nur nahelegen. Es soll genau angegeben werden, woher dieser Stand der Technik bekannt ist. Wenn all der relevante Stand der Technik abgehandelt ist, wird angeführt, was die Erfindung technisch bezweckt. Dann erst wird die Erfindung ins Spiel gebracht. (Skriptum Seite 21-22). In der Patentschrift, nämlich in den Ansprüchen, muß genau definiert sein, wofür Schutz begehrt und gewährt wird. (Skriptum Seite 24)
(51) Welchen Zweck erfüllt die Marke?;Marken haben eine Herkunftsfunktion, geben also an, bei wem es sich um den Hersteller eines Produktes handelt.;Die Produzenten können so die eigenen Produkte besser von denen der Konkurrenz abgrenzen und bewerben.;Die Produzenten können so die Konkurrenz daran hindern, gleichartige Produkte zu verkaufen.;Die Konsumenten können besser einschätzen, was sie beim Kauf eines Produktes erwartet.;Keine der genannten Antworten.;124;;Marken ermöglichen es dem Produzenten bzw. Händler, eine gedankliche Verbindung zwischen seiner Ware bzw. seinen Dienstleistungen und der Vorstellung des Konsumenten aufzubauen - Herkunftsfunktion. (Skriptum Seite 2-3) Wem nutzt der gewerbliche Rechtsschutz? Marken: Marken et al: Erstens dem Inhaber, da er seine Waren/Dienstleistungen von gleichartigen Waren/Dienstleistungen seiner Konkurrenten unterscheiden kann, auch wenn sie inhaltlich gleich oder ähnlich sind. Zweitens dem Konsumenten, da er eine klare Unterscheidung zwischen gleichartigen Waren/Dienstleistungen treffen kann. Drittens der Allgemeinheit, da der Wettbewerb transparent und 'lauter' ist. (Skriptum Seite 5)
(52) Ist es notwendig, dass die Marke zum Zeitpunkt der Anmeldung neu ist?;Ja, es gelten die gleichen Bedingungen wie für Patente.;Ja, damit sichergestellt werden kann, dass niemand sonst diese Marke einsetzt.;Nein, eine Marke besteht zu dem Zeitpunkt, da sie einen Bekanntheitsgrad im relevanten Bereich erreicht.;Nein, durch lange, intensive Verwendung können auch nicht-schutzfähige Bezeichnungen zu Marken werden.;Keine der genannten Antworten.;34;;Auch die unregistrierte Marke bzw. die Etablissementbezeichnung und auch die Domain und der bürgerliche Name genießt diesen Schutz, wenn er/sie ?in beteiligten Verkehrskreisen bekannt ist? - als Prioritätstag gilt der Zeitpunkt, zu dem diese Bekanntheit erreicht wird. (Skriptum Seite 56) Schließlich Bezeichnungen, die an sich schutzunfähig sind - fast immer wegen ihres rein beschreibenden Charakters - aber durch lange, intensive Verwendung schutzfähig für die Waren/Dienstleistungen geworden sind, für die sie lange und intensiv verwendet worden sind, wie: Spar, Interntaional Business Machines, Erste Österreichische Sparkasse. (Skriptum Seite 56) Schutz der Marke im Ausland - Prinzipiell viele Ähnlichkeiten mit den Auslandsanmeldungen von Patenten, auch hier ist die PVÜ die wichtigste Grundlage, wesentlichster Unterschied: Die Neuheit, soferne man sie selbst zerstört, spielt keine Rolle, im Gegenteil, in manchen Ländern ist die bereits vor der Registrierung aufgenommene Benutzung notwendig. (Skriptum Seite 62)
(53) Welche Aussagen zur Kennzeichnungskraft einer Marke sind richtig?;Kennzeichnungskraft bezeichnet die Stärke, mit der man eine Marke von einer anderen unterscheiden kann.;Unaussprechliche Marken, oder Marken aus Zahlen-Kombinationen sind besonders stark.;Phantasie-Marken-Namen haben somit eine stärkere Kennzeichnungskraft als solche aus realen Wörtern, die dem Produkt sehr nahe liegen.;Die Kennzeichnungskraft fördernde Faktoren sind unter anderem die Abstraktheit einer Marke, oder auch, wie lange sie schon eingesetzt wird.;Keine der genannten Antworten.;134;;Eine Phantasiebezeichnung hat einen größeren Schutzbereich als eine relative Phantasiebezeichnung, die hat wiederum einen größeren Schutzbereich als eine 'angelehnte' Marke, und die wiederum hat einen größeren Schutzbereich als eine eigentlich schon fast schutzunfähige, weil weitgehend beschreibende Bezeichnung. Dazu kommt, dass lange und intensive Benutzung die Kennzeichnungskraft steigert. Innerhalb der einzelnen Gruppen, und deren sowieso unscharfe Abgrenzungen überschreitend, gilt, dass 'prägnante' Markenteile gegenüber nichtssagenden hervorstechen und zur Kennzeichnungskraft und damit zum Schutzumfang der Marke besonders beitragen (obwohl die Marke nicht 'zergliedernd' betrachtet werden darf). Dabei gelten unaussprechliche oder nur aus Zahlen/Farben bestehende Marken als besonders schwach (Skriptum Seite 56-57).
(54) Welche internationalen Verträge erleichtern die Registrierung von Marken im Ausland?;Die Pariser Verbandsübereinkunft (PVÜ) deckt neben Patenten auch Marken ab.;Die Internationale Registrierung (IR), durch die eine Marke bei der WIPO (World Intellectual Property Organization) angemeldet werden kann.;Das TRIPS Abkommen, das ähnlich wie die PVÜ sicherstellt, dass rechtlich alle Teilnehmer wie Inländer behandelt werden und eine Priorität schafft.;Die EU-Marke oder Unionsmarke, nach deren Anmeldung eine Marke in der ganzen EU gilt.;Keine der genannten Antworten.;234;;Die PVÜ deckt nur Patente ab, allerdings gibt es ein Abkommen für Marken, das so ähnlich funktioniert, nämlich TRIPS. ....  TRIPS (Trade Related aspects of Industrial Property rightS), schon bei den Marken kurz erwähnt, ein Zusatzabkommen zum WTO-Abkommen, sichert allen Angehörigen aller Mitgliedsländer Inländerbehandlung bei der Anmeldung, Verteidigung und Durchsetzung von Patenten, Mustern, Marken, etc. zu. (Skriptum Seite 70). Internationale Registrierung (IR) einschließlich Protokoll: Voraussetzung: Heimatmarke, dann Anmeldung bei der WIPO (World Intellectual Property Organisation) über Heimatbehörde für die gewünschten Mitgliedsländer. Ein ?Geschlossener Verein?, d.h., nur wer Angehöriger eines Mitgliedslandes ist, kann eine solche IR erwerben. Die benannten Staaten haben etwas über ein (Protokoll zwei) Jahr(e) nach erfolgter Registrierung Zeit, die IR zu beanstanden. In einigen Staaten können sich in diesem Zeitraum auch Dritte in einem Widerspruchsverfahren gegen die Schutzzulassung in diesem Staat aussprechen. Die IR gilt in jedem Staat so, als wäre sie eine dortige nationale Marke. (Skriptum Seite 62)
(55) Welche Aussagen über Muster (Designs) sind korrekt?;Alles, was an einer Erfindung technisch bedingt ist, kann man durch Muster (Designs) schützen lassen.;Für den Schutz von Mustern (Designs) ist in der EU das EUIPO (Amt der EU für geistiges Eigentum) zuständig.;Der Firmen- oder Produktname sind Teil des Musters.;Für Muster (Designs) gelten ähnliche Regeln der Neuheit, wie sie bei Patenten bestehen.;Keine der genannten Antworten.;24;;Seit 1. April 2003 gibt es in Alicante das EU-Musteramt, aktueller offizieller Titel: Amt der Europäischen Union für geistiges Eigentum, abgekürzt: EUIPO - ist aber eine Agentur, und kein Amt, es registriert neue Muster, 25 Jahre Laufzeit, für die gesamte EU, ein einheitliches Recht, ein offener Verein.
(56) Nennen Sie die drei Grundvoraussetzungen für die Erteilung von Patenten!;Die zu patentierende Erfindung muss neu sein.;Die zu patentierende Erfindung muss gewerblich anwendbar sein.;Die zu patentierende Erfindung muss wertvoll sein.;Die zu patentierende Erfindung darf sich nicht naheliegend aus dem Stand der Technik ergeben.;Keine der genannten Antworten.;124;;Für Erfindungen auf allen Gebieten der Technik werden auf Antrag Patente erteilt, soferne sie: 1. neu sind, 2. sich für den Fachmann nicht in naheliegender Weise aus dem Stand der Technik ergeben und 3. gewerblich anwendbar sind. (Skriptum Seite 6)
(57) Der grundlegende Vertrag für Anmeldungen Gewerblicher Schutzrechte im Ausland ist die Pariser Verbandsübereinkunft. Welches sind die drei zentralen Punkte dieser Übereinkunft?;Jeder Angehöriger eines Mitgliedslandes wird in allen Ländern wie ein Inländer behandelt.;Ein vergebenes Patent in einem Land gilt auch gleichermaßen für alle anderen teilnehmenden Länder.;Innerhalb eines Jahres ab Erstanmeldung kann das gleiche Schutzrecht auch in anderen Ländern mit gleicher Priorität vergeben werden.;Wenn ein Patent im Heimatland abgelehnt wird, wird es automatisch auch in allen anderen teilnehmenden Ländern ungültig.;Keine der genannten Antworten.;13;;Drei wichtige Punkte der PVÜ: Erstens: Inländerbehandlung: Jeder Angehörige (Person oder Unternehmen) eines Mitgliedstaates wird in allen anderen Mitgliedstaaten wie ein dortiger Inländer behandelt, einzige Ausnahme: Für Ausländer kann Vertreterzwang (Anwalt) vorgesehen sein. Zweitens: Prioritätsrecht: Vom Tag der Erstanmeldung eines Schutzrechtes in einem Mitgliedstaat, hat jeder Anmelder ein Jahr Zeit, ein analoges Schutzrecht auch in den anderen Mitgliedstaaten anzumelden (Nachanmeldung), und dabei den Tag der Erstanmeldung als fiktiven Anmeldetag anerkannt zu bekommen. Drittens: Unabhängigkeit: Die Behandlung jeder derartigen Nachanmeldung ist vom Schicksal jeder anderen Nachanmeldung und vom Schicksal der Erstanmeldung (in Summe: Patentfamilie) völlig unabhängig (Skriptum Seite 15).
(58) Auf welche Weise kann man Software schützen lassen, in Österreich oder auch im Ausland?;Software kann in allen Ländern, die an der PVÜ teilnehmen, patentiert werden.;In manchen Ländern, wie etwa den USA, kann Software patentiert werden, in Österreich aber nicht.;Jede nicht-triviale Software unterliegt in der EU automatisch dem Urheberrecht.;Die Programmlogik kann auch als Geschmacksmuster, eine Art Patent mit schwächeren Regeln, registriert werden.;Keine der genannten Antworten.;23;;Prinzipiell ist die Situation damit so, dass in der EU explizit und in den meisten anderen Staaten stillschweigend das Urheberrecht (siehe dieses) als Instrument für den Schutz von Software herangezogen wird, in den USA und Australien (auch) das Patentrecht, in den USA zumindest in manchen Aspekten ebenfalls das Urheberrecht (Copyright). In der EU ist dabei ausdrücklich festgehalten, dass bei der Software auch die 'kleine Münze' gilt. D.h., dass auch Software ohne besondere 'Eigenart' - die normalerweise im Urheberrecht Vorbedingung ist - geschützt wird, solange sie nicht einfach trivial ist. Österreich hat als Besonderheit den Schutz der Programmlogik - nicht der Software an sich - im Gebrauchsmusterrecht verankert.
(59) Ist eine Europäische Marke, auch Unionsmarke (UM), oder Gemeinschaftsmarke (CTM), ein Bündelschutzrecht oder ein einheitliches Schutzrecht?;Es handelt sich dabei um ein Bündelschutzrecht, das bedeutet also, dass so eine Marke in jedem Land getrennt gilt.;Es handelt sich dabei um ein Bündelschutzrecht, das bedeutet also, dass so eine Marke in der gesamten EU gleichermaßen gilt.;Es handelt sich dabei um ein einheitliches Schutzrecht, das bedeutet also, dass so eine Marke in jedem Land getrennt gilt.;Es handelt sich dabei um ein einheitliches Schutzrecht, das bedeutet also, dass so eine Marke in der gesamten EU gleichermaßen gilt.;Keine der genannten Antworten.;4;;EU-Marke (Unionsmarke, UM, früher: Gemeinschaftsmarke, CTM): Ein einheitliches Schutzrecht für das Gebiet der EU, gibt es daher nur für alle oder keinen Mitgliedsstaat (Skriptum Seite 63)
(60) Wann werden Patentanmeldungen im Allgemeinen veröffentlicht?;18 Monate nach der Anmeldung.;Zeitgleich mit der Anmeldung.;Ein Jahr nach der frühesten Priorität.;18 Monate nach der frühesten Priorität.;Keine der genannten Antworten.;4;;In praktisch allen Ländern, seit 1. Juli 2005 auch in Österreich, kommt noch dazu, dass die Anmeldung 18 Monate nach dem frühesten Prioritätstag veröffentlicht wird, somit wird die gesamte Offenbarung zu einem Zeitpunkt veröffentlicht, zu dem man noch nicht einmal weiß, ob später überhaupt ein Patent erteilt werden wird. (Skriptum Seite 24)
(61) Ist eine Internationale Markenregistrierung ein Bündelschutzrecht oder ein einheitliches Schutzrecht?;Es handelt sich dabei um ein Bündelschutzrecht, das bedeutet also, dass so eine Marke in jedem Land getrennt gilt.;Es handelt sich dabei um ein Bündelschutzrecht, das bedeutet also, dass so eine Marke in allen Ländern der WIPO gleichermaßen gilt.;Es handelt sich dabei um ein einheitliches Schutzrecht, das bedeutet also, dass so eine Marke in jedem Land getrennt gilt.;Es handelt sich dabei um ein einheitliches Schutzrecht, das bedeutet also, dass so eine Marke in allen Ländern der WIPO gleichermaßen gilt.;Keine der genannten Antworten.;1;;Internationale Registrierung (IR) einschließlich Protokoll: Voraussetzung: Heimatmarke (Protokoll: Heimatanmeldung), dann Anmeldung bei der WIPO (World Intellectual Property Organisation) über Heimatbehörde für die gewünschten Mitgliedsländer. Ein ?Geschlossener Verein?, d.h., nur wer Angehöriger eines Mitgliedslandes ist, kann eine solche IR erwerben. Die benannten Staaten haben etwas über ein (Protokoll zwei) Jahr(e) nach erfolgter Registrierung Zeit, die IR zu beanstanden. In einigen Staaten können sich in diesem Zeitraum auch Dritte in einem Widerspruchsverfahren gegen die Schutzzulassung in diesem Staat aussprechen. Die IR gilt in jedem Staat so, als wäre sie eine dortige nationale Marke. (Skriptum Seite 62)
(62) Welche Aussagen zum Stand der Technik sind korrekt?;Beim Stand der Technik handelt es sich um ein Kriterium zur gewerblichen Anwendbarkeit einer Erfindung bei der Patentierung.;Zum Stand der Technik gehört alles, was zum Anmeldetag im jeweiligen Land an die Öffentlichkeit gelangt ist.;Vor der Anmeldung bestehende, aber nicht veröffentlichte Schutzrechtanmeldungen, sind zum Stand der Technik irrelevant.;Der Stand der Technik ergibt sich aus allen anderen Patenten oder Veröffentlichungen, und muss daher im Patent nicht angegeben werden.;Keine der genannten Antworten.;5;;Neu bedeutet, dass die Erfindung, so wie sie in der Anmeldung geoffenbart und in den Patentansprüchen definiert ist, am Anmeldetag im Stand der Technik nicht existiert. Der Stand der Technik ist alles, was bis zum Anmeldetag irgendwo auf der Welt auf irgendeine Weise an die Öffentlichkeit gekommen ist. Zum Stand der Technik gehören bei der Beurteilung der Neuheit, aber nicht bei der Beurteilung der erfinderischen Tätigkeit, auch vor der Anmeldung bestehende, noch unveröffentlichte, Österreich betreffende Schutzrechtsanmeldungen, wenn sie später tatsächlich mit Wirkung für Österreich veröffentlicht werden. Solche Anmeldungen werden im Sprachgebrauch 'Älteres Recht' genannt (Skriptum Seite 6-8).
(63) Welche der folgenden Antworten treffen auf den freien Stand der Technik zu?;Es handelt sich um das Gegenstück des geschützten Standes der Technik.;Das bedeutet, dass der Stand der Technik nicht oder nicht mehr durch ein Schutzrecht abgedeckt ist.;Er gilt nur für das jeweils aktuelle Land, somit kann ein Stand der Technik in unterschiedlichen Gebieten sowohl frei als auch geschützt sein.;Für die Beurteilung der Erfindungshöhe ist dieser besonders relevant.;Keine der genannten Antworten.;123;;Antworten nach dem Internet, da im Skriptum nicht vorhanden. (Siehe https://www.konstanz.ihk.de/innovation/beratung/Produktentwicklung/Stand_der_Technik/Was_heisst_Stand_der_Technik/1677450 oder http://www.patentingenieurbuero.com/stand-der-technik-stdt/#Freier_Stand_der_Technik_vs_Geschuetzter_Stand_der_Technik).
(64) Wie lange besteht in den meisten Ländern der Welt der urheberrechtliche Schutz?;20 Jahre vom Tag der Anmeldung des Werks.;Unendlich lange, wenn der Schutz regelmäßig erneuert wird.;10 bis 25 Jahre, je nach Land.;Bis 70 Jahre nach dem Tod des Schöpfers.;Keine der genannten Antworten.;4;;Wegen der unterschiedlichen Grundideen und der unterschiedlichen Geschichte dieser Schutzrechte auch unterschiedliche lange Laufdauer: Patente praktisch in allen Staaten 20 Jahre vom Anmeldetag. Marken de facto unendlich lange, wenn sie regelmäßig (zumeist alle 10 Jahre) erneuert werden. Designs 10 bis 25 Jahre, je nach Land. Urheberrecht in Europa im Allgemeinen bis 70 Jahre nach dem Tod des Schöpfers. (Skriptum Seite 3)
